"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-07-07 23:00:00","2022-07-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,596645,596645,0.11517233333333,0,0
"2022-07-08 00:00:00","2022-07-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,362783,362786,0.070027916666667,0,0
"2022-07-08 01:00:00","2022-07-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247876,247876,0.047846783333333,0,0
"2022-07-08 02:00:00","2022-07-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,214702,214701,0.04144245,0,0
"2022-07-08 03:00:00","2022-07-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279334,279334,0.053917016666667,0,0
"2022-07-08 04:00:00","2022-07-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,282705,282706,0.054566766666667,0,0
"2022-07-08 05:00:00","2022-07-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,288615,288615,0.05570645,0,0
"2022-07-08 06:00:00","2022-07-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,353610,353611,0.068250116666667,0,0
"2022-07-08 07:00:00","2022-07-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,582940,582940,0.11251118333333,0,0
"2022-07-08 08:00:00","2022-07-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,649563,649565,0.12536766666667,0,0
"2022-07-08 09:00:00","2022-07-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,830625,830628,0.16031033333333,0,0
"2022-07-08 10:00:00","2022-07-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1000544,1000545,0.19310166666667,0,0
"2022-07-08 11:00:00","2022-07-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1233693,1233695,0.23809433333333,0,0
"2022-07-08 12:00:00","2022-07-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1566278,1566274,0.30227566666667,0,0
"2022-07-08 13:00:00","2022-07-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1705642,1705644,0.329166,0,0
"2022-07-08 14:00:00","2022-07-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1764934,1764931,0.3406025,0,0
"2022-07-08 15:00:00","2022-07-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1721203,1721206,0.33215766666667,0,0
"2022-07-08 16:00:00","2022-07-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1417561,1417562,0.27355633333333,0,0
"2022-07-08 17:00:00","2022-07-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,916322,916324,0.176826,0,0
"2022-07-08 18:00:00","2022-07-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,616235,616235,0.11891501666667,0,0
"2022-07-08 19:00:00","2022-07-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,329404,329402,0.0635641,0,0
"2022-07-08 20:00:00","2022-07-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,113156,113159,0.021835083333333,0,0
"2022-07-08 21:00:00","2022-07-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,89004,89005,0.017174216666667,0,0
"2022-07-08 22:00:00","2022-07-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,103917,103917,0.020051616666667,0,0
"2022-07-08 23:00:00","2022-07-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,74936,74935,0.014459266666667,0,0
"2022-07-09 00:00:00","2022-07-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,145522,145521,0.028078483333333,0,0
"2022-07-09 01:00:00","2022-07-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,224234,224233,0.043265183333333,0,0
"2022-07-09 02:00:00","2022-07-09 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,200654,200655,0.038714983333333,0,0
"2022-07-09 03:00:00","2022-07-09 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184163,184162,0.035532516666667,0,0
"2022-07-09 04:00:00","2022-07-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,230902,230903,0.044549583333333,0,0
"2022-07-09 05:00:00","2022-07-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,364569,364571,0.0703377,0,0
"2022-07-09 06:00:00","2022-07-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,528615,528617,0.10198591666667,0,0
"2022-07-09 07:00:00","2022-07-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,840397,840399,0.16213533333333,0,0
"2022-07-09 08:00:00","2022-07-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1195061,1195061,0.2305555,0,0
"2022-07-09 09:00:00","2022-07-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1605179,1605177,0.30967133333333,0,0
"2022-07-09 10:00:00","2022-07-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2359411,2359413,0.45517033333333,0,0
"2022-07-09 11:00:00","2022-07-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2825026,2825028,0.544986,0,0
"2022-07-09 12:00:00","2022-07-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3135492,3135489,0.60486866666667,0,0
"2022-07-09 13:00:00","2022-07-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3328322,3328322,0.64205666666667,0,0
"2022-07-09 14:00:00","2022-07-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3523474,3523473,0.67969133333333,0,0
"2022-07-09 15:00:00","2022-07-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3688615,3688617,0.71153516666667,0,0
"2022-07-09 16:00:00","2022-07-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3755352,3755354,0.72439633333333,0,0
"2022-07-09 17:00:00","2022-07-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3651305,3651305,0.70431416666667,0,0
"2022-07-09 18:00:00","2022-07-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2964968,2964973,0.5719145,0,0
"2022-07-09 19:00:00","2022-07-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2181839,2181840,0.420849,0,0
"2022-07-09 20:00:00","2022-07-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1424967,1424968,0.2748535,0,0
"2022-07-09 21:00:00","2022-07-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,898128,898130,0.17323166666667,0,0
"2022-07-09 22:00:00","2022-07-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,835806,835808,0.16120816666667,0,0
"2022-07-09 23:00:00","2022-07-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,751716,751714,0.14498666666667,0,0
"2022-07-10 00:00:00","2022-07-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,616581,616581,0.11892033333333,0,0
"2022-07-10 01:00:00","2022-07-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,567090,567089,0.10937316666667,0,0
"2022-07-10 02:00:00","2022-07-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,564796,564794,0.10892883333333,0,0
"2022-07-10 03:00:00","2022-07-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,673921,673920,0.129973,0,0
"2022-07-10 04:00:00","2022-07-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,727879,727884,0.14037683333333,0,0
"2022-07-10 05:00:00","2022-07-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,991724,991723,0.191258,0,0
"2022-07-10 06:00:00","2022-07-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1303708,1303709,0.25142083333333,0,0
"2022-07-10 07:00:00","2022-07-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1467471,1467469,0.28299816666667,0,0
"2022-07-10 08:00:00","2022-07-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1459473,1459477,0.28145066666667,0,0
"2022-07-10 09:00:00","2022-07-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1606131,1606133,0.3097275,0,0
"2022-07-10 10:00:00","2022-07-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1605832,1605830,0.30966466666667,0,0
"2022-07-10 11:00:00","2022-07-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1682561,1682555,0.32445533333333,0,0
"2022-07-10 12:00:00","2022-07-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1872013,1872016,0.36098216666667,0,0
"2022-07-10 13:00:00","2022-07-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1900462,1900462,0.36646183333333,0,0
"2022-07-10 14:00:00","2022-07-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1569699,1569703,0.30267633333333,0,0
"2022-07-10 15:00:00","2022-07-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1689666,1689664,0.32580283333333,0,0
"2022-07-10 16:00:00","2022-07-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1748804,1748802,0.33720016666667,0,0
"2022-07-10 17:00:00","2022-07-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1549237,1549239,0.29871516666667,0,0
"2022-07-10 18:00:00","2022-07-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1181989,1181992,0.22790083333333,0,0
"2022-07-10 19:00:00","2022-07-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,795606,795607,0.15339916666667,0,0
"2022-07-10 20:00:00","2022-07-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,510093,510094,0.098348316666667,0,0
"2022-07-10 21:00:00","2022-07-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,374066,374065,0.072120483333333,0,0
"2022-07-10 22:00:00","2022-07-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,229077,229077,0.044165583333333,0,0
"2022-07-10 23:00:00","2022-07-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,169477,169474,0.032674233333333,0,0
"2022-07-11 00:00:00","2022-07-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,96916,96916,0.018684601666667,0,0
"2022-07-11 01:00:00","2022-07-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55252,55254,0.010651978333333,0,0
"2022-07-11 02:00:00","2022-07-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77580,77579,0.014956283333333,0,0
"2022-07-11 03:00:00","2022-07-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,95018,95018,0.018317783333333,0,0
"2022-07-11 04:00:00","2022-07-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,157499,157502,0.030362366666667,0,0
"2022-07-11 05:00:00","2022-07-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,270840,270839,0.052211183333333,0,0
"2022-07-11 06:00:00","2022-07-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,286191,286190,0.055169433333333,0,0
"2022-07-11 07:00:00","2022-07-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294464,294466,0.05676325,0,0
"2022-07-11 08:00:00","2022-07-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,371064,371064,0.071528216666667,0,0
"2022-07-11 09:00:00","2022-07-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,299860,299860,0.057801533333333,0,0
"2022-07-11 10:00:00","2022-07-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,260058,260056,0.050128316666667,0,0
"2022-07-11 11:00:00","2022-07-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,213688,213690,0.04118945,0,0
"2022-07-11 12:00:00","2022-07-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,168119,168119,0.032405233333333,0,0
"2022-07-11 13:00:00","2022-07-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,200895,200896,0.03872215,0,0
"2022-07-11 14:00:00","2022-07-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,233897,233898,0.04508245,0,0
"2022-07-11 15:00:00","2022-07-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,310768,310772,0.059897983333333,0,0
"2022-07-11 16:00:00","2022-07-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,209191,209189,0.040319166666667,0,0
"2022-07-11 17:00:00","2022-07-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,234932,234931,0.04527975,0,0
"2022-07-11 18:00:00","2022-07-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,215620,215623,0.041556933333333,0,0
"2022-07-11 19:00:00","2022-07-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,146099,146100,0.02815745,0,0
"2022-07-11 20:00:00","2022-07-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,78756,78757,0.015178383333333,0,0
"2022-07-11 21:00:00","2022-07-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31026,31027,0.0059795233333333,0,0
"2022-07-11 22:00:00","2022-07-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4606,4606,0.00088766666666667,0,0
"2022-07-11 23:00:00","2022-07-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10597,10598,0.0020421916666667,0,0
"2022-07-12 00:00:00","2022-07-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51844,51845,0.0099909916666667,0,0
"2022-07-12 01:00:00","2022-07-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31294,31294,0.0060306883333333,0,0
"2022-07-12 02:00:00","2022-07-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,62826,62826,0.012106916666667,0,0
"2022-07-12 03:00:00","2022-07-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,46105,46105,0.0088845666666667,0,0
"2022-07-12 04:00:00","2022-07-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41746,41747,0.0080444566666667,0,0
"2022-07-12 05:00:00","2022-07-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,80495,80495,0.015511016666667,0,0
"2022-07-12 06:00:00","2022-07-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164154,164155,0.0316313,0,0
"2022-07-12 07:00:00","2022-07-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,290636,290635,0.056002383333333,0,0
"2022-07-12 08:00:00","2022-07-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,445191,445192,0.085781933333333,0,0
"2022-07-12 09:00:00","2022-07-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,569077,569076,0.10965093333333,0,0
"2022-07-12 10:00:00","2022-07-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,650991,650992,0.12543216666667,0,0
"2022-07-12 11:00:00","2022-07-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,693906,693910,0.13369883333333,0,0
"2022-07-12 12:00:00","2022-07-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,792810,792813,0.15275266666667,0,0
"2022-07-12 13:00:00","2022-07-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,712377,712376,0.13725283333333,0,0
"2022-07-12 14:00:00","2022-07-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,595834,595835,0.11479698333333,0,0
"2022-07-12 15:00:00","2022-07-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,351652,351652,0.0677502,0,0
"2022-07-12 16:00:00","2022-07-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,179242,179241,0.034532766666667,0,0
"2022-07-12 17:00:00","2022-07-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,61460,61460,0.01184067,0,0
"2022-07-12 18:00:00","2022-07-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23854,23855,0.0045956933333333,0,0
"2022-07-12 19:00:00","2022-07-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2602,2602,0.00050137333333333,0,0
"2022-07-12 20:00:00","2022-07-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11819,11820,0.0022769366666667,0,0
"2022-07-12 21:00:00","2022-07-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,62744,62746,0.01208727,0,0
"2022-07-12 22:00:00","2022-07-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,94963,94965,0.018293633333333,0,0
"2022-07-12 23:00:00","2022-07-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164401,164401,0.031669533333333,0,0
"2022-07-13 00:00:00","2022-07-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,160026,160026,0.030826216666667,0,0
"2022-07-13 01:00:00","2022-07-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,265751,265751,0.0511915,0,0
"2022-07-13 02:00:00","2022-07-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,318997,318997,0.061447183333333,0,0
"2022-07-13 03:00:00","2022-07-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,399535,399534,0.076959633333333,0,0
"2022-07-13 04:00:00","2022-07-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,328511,328511,0.0632777,0,0
"2022-07-13 05:00:00","2022-07-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,307334,307339,0.059197483333333,0,0
"2022-07-13 06:00:00","2022-07-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279055,279055,0.05374955,0,0
"2022-07-13 07:00:00","2022-07-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,316863,316866,0.0610308,0,0
"2022-07-13 08:00:00","2022-07-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,407592,407594,0.078504833333333,0,0
"2022-07-13 09:00:00","2022-07-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,503030,503032,0.09688515,0,0
"2022-07-13 10:00:00","2022-07-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,927184,927183,0.178575,0,0
"2022-07-13 11:00:00","2022-07-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1582593,1582591,0.3048015,0,0
"2022-07-13 12:00:00","2022-07-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2131954,2131953,0.41059916666667,0,0
"2022-07-13 13:00:00","2022-07-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2585261,2585260,0.49789466666667,0,0
"2022-07-13 14:00:00","2022-07-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2455640,2455641,0.47292283333333,0,0
"2022-07-13 15:00:00","2022-07-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2619618,2619616,0.50449416666667,0,0
"2022-07-13 16:00:00","2022-07-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2455954,2455952,0.47296733333333,0,0
"2022-07-13 17:00:00","2022-07-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2317439,2317441,0.44628433333333,0,0
"2022-07-13 18:00:00","2022-07-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1595382,1595383,0.307228,0,0
"2022-07-13 19:00:00","2022-07-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,751121,751121,0.14464341666667,0,0
"2022-07-13 20:00:00","2022-07-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,326658,326655,0.0629036,0,0
"2022-07-13 21:00:00","2022-07-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,124346,124351,0.023944666666667,0,0
"2022-07-13 22:00:00","2022-07-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42923,42923,0.00826533,0,0
"2022-07-13 23:00:00","2022-07-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15643,15645,0.0030122933333333,0,0
"2022-07-14 00:00:00","2022-07-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2238,2239,0.00043103333333333,0,0
"2022-07-14 01:00:00","2022-07-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-07-14 02:00:00","2022-07-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-07-14 03:00:00","2022-07-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-07-14 04:00:00","2022-07-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2416,2417,0.00046530166666667,0,0
"2022-07-14 05:00:00","2022-07-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26790,26789,0.0051580533333333,0,0
"2022-07-14 06:00:00","2022-07-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,61642,61644,0.011868305,0,0
"2022-07-14 07:00:00","2022-07-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,146564,146566,0.028218083333333,0,0
"2022-07-14 08:00:00","2022-07-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,174907,174910,0.033674383333333,0,0
"2022-07-14 09:00:00","2022-07-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,176907,176907,0.034058883333333,0,0
"2022-07-14 10:00:00","2022-07-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,309451,309452,0.05957565,0,0
"2022-07-14 11:00:00","2022-07-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,523473,523473,0.10077755,0,0
"2022-07-14 12:00:00","2022-07-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,903623,903627,0.17395983333333,0,0
"2022-07-14 13:00:00","2022-07-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1299301,1299298,0.250129,0,0
"2022-07-14 14:00:00","2022-07-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1953202,1953206,0.37600533333333,0,0
"2022-07-14 15:00:00","2022-07-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2870611,2870616,0.5526035,0,0
"2022-07-14 16:00:00","2022-07-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3048909,3048910,0.586917,0,0
"2022-07-14 17:00:00","2022-07-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2451048,2451046,0.47182016666667,0,0
"2022-07-14 18:00:00","2022-07-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2130150,2130153,0.41004116666667,0,0
"2022-07-14 19:00:00","2022-07-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1577776,1577776,0.3037075,0,0
"2022-07-14 20:00:00","2022-07-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,862923,862921,0.16610216666667,0,0
"2022-07-14 21:00:00","2022-07-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,428010,428010,0.082385216666667,0,0
"2022-07-14 22:00:00","2022-07-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,223592,223589,0.043037366666667,0,0
"2022-07-14 23:00:00","2022-07-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,263451,263453,0.0507085,0,0
"2022-07-15 00:00:00","2022-07-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,290418,290417,0.055898033333333,0,0
"2022-07-15 01:00:00","2022-07-15 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,251157,251157,0.04834045,0,0
"2022-07-15 02:00:00","2022-07-15 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,193093,193093,0.037164366666667,0,0
"2022-07-15 03:00:00","2022-07-15 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104330,104327,0.020079933333333,0,0
"2022-07-15 04:00:00","2022-07-15 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,103216,103217,0.019865233333333,0,0
"2022-07-15 05:00:00","2022-07-15 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,100189,100191,0.019282233333333,0,0
"2022-07-15 06:00:00","2022-07-15 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,147650,147649,0.028415966666667,0,0
"2022-07-15 07:00:00","2022-07-15 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,353807,353807,0.068090483333333,0,0
