"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-10-02 10:00:00","2021-10-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1897357,1897362,0.41916933333333,0,0
"2021-10-02 11:00:00","2021-10-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1934509,1934508,0.42736616666667,0,0
"2021-10-02 12:00:00","2021-10-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1865580,1865579,0.4121285,0,0
"2021-10-02 13:00:00","2021-10-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1888443,1888446,0.41716833333333,0,0
"2021-10-02 14:00:00","2021-10-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1873163,1873161,0.4137825,0,0
"2021-10-02 15:00:00","2021-10-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1882558,1882557,0.41584733333333,0,0
"2021-10-02 16:00:00","2021-10-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2075222,2075226,0.45839416666667,0,0
"2021-10-02 17:00:00","2021-10-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2603445,2603442,0.57505783333333,0,0
"2021-10-02 18:00:00","2021-10-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3255959,3255954,0.7191695,0,0
"2021-10-02 19:00:00","2021-10-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3768067,3768063,0.8322615,0,0
"2021-10-02 20:00:00","2021-10-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4057406,4057407,0.89614566666667,0,0
"2021-10-02 21:00:00","2021-10-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4336000,4335998,0.95765366666667,0,0
"2021-10-02 22:00:00","2021-10-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4427496,4427497,0.977837,0,0
"2021-10-02 23:00:00","2021-10-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4411985,4411986,0.97438666666667,0,0
"2021-10-03 00:00:00","2021-10-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4265382,4265381,0.94198566666667,0,0
"2021-10-03 01:00:00","2021-10-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4050158,4050159,0.89443166666667,0,0
"2021-10-03 02:00:00","2021-10-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3586038,3586039,0.79191633333333,0,0
"2021-10-03 03:00:00","2021-10-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2904141,2904141,0.64131466666667,0,0
"2021-10-03 04:00:00","2021-10-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1973409,1973412,0.43577216666667,0,0
"2021-10-03 05:00:00","2021-10-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1011493,1011494,0.22335433333333,0,0
"2021-10-03 06:00:00","2021-10-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,589912,589911,0.13025916666667,0,0
"2021-10-03 07:00:00","2021-10-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,397106,397105,0.087683233333333,0,0
"2021-10-03 08:00:00","2021-10-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,220160,220159,0.048611433333333,0,0
"2021-10-03 09:00:00","2021-10-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,147009,147009,0.032458816666667,0,0
"2021-10-03 10:00:00","2021-10-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75434,75434,0.016655033333333,0,0
"2021-10-03 11:00:00","2021-10-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,132313,132315,0.02921245,0,0
"2021-10-03 12:00:00","2021-10-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,349432,349430,0.077146516666667,0,0
"2021-10-03 13:00:00","2021-10-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,731814,731818,0.1615635,0,0
"2021-10-03 14:00:00","2021-10-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1030209,1030210,0.22743533333333,0,0
"2021-10-03 15:00:00","2021-10-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1498407,1498409,0.33078866666667,0,0
"2021-10-03 16:00:00","2021-10-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1829642,1829643,0.40390183333333,0,0
"2021-10-03 17:00:00","2021-10-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2032352,2032355,0.44863966666667,0,0
"2021-10-03 18:00:00","2021-10-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2394229,2394232,0.52851,0,0
"2021-10-03 19:00:00","2021-10-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2759027,2759030,0.60902166666667,0,0
"2021-10-03 20:00:00","2021-10-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3124160,3124161,0.68960266666667,0,0
"2021-10-03 21:00:00","2021-10-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3236827,3236827,0.71445383333333,0,0
"2021-10-03 22:00:00","2021-10-03 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3167446,3167447,0.69912233333333,0,0
"2021-10-03 23:00:00","2021-10-04 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2997301,2997300,0.66155083333333,0,0
"2021-10-04 00:00:00","2021-10-04 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2821693,2821691,0.62277533333333,0,0
"2021-10-04 01:00:00","2021-10-04 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2609053,2609048,0.57582933333333,0,0
"2021-10-04 02:00:00","2021-10-04 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2407340,2407343,0.531297,0,0
"2021-10-04 03:00:00","2021-10-04 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2007626,2007623,0.4430695,0,0
"2021-10-04 04:00:00","2021-10-04 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1742106,1742105,0.384461,0,0
"2021-10-04 05:00:00","2021-10-04 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1645825,1645826,0.36320366666667,0,0
"2021-10-04 06:00:00","2021-10-04 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1762928,1762928,0.38903633333333,0,0
"2021-10-04 07:00:00","2021-10-04 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2050050,2050049,0.45238566666667,0,0
"2021-10-04 08:00:00","2021-10-04 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2707145,2707147,0.59737216666667,0,0
"2021-10-04 09:00:00","2021-10-04 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3010030,3010029,0.66419133333333,0,0
"2021-10-04 10:00:00","2021-10-04 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3587192,3587193,0.79152716666667,0,0
"2021-10-04 11:00:00","2021-10-04 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4009670,4009672,0.88472666666667,0,0
"2021-10-04 12:00:00","2021-10-04 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4191417,4191419,0.92480533333333,0,0
"2021-10-04 13:00:00","2021-10-04 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4161522,4161522,0.918186,0,0
"2021-10-04 14:00:00","2021-10-04 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3986496,3986500,0.8795465,0,0
"2021-10-04 15:00:00","2021-10-04 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3548776,3548780,0.78295216666667,0,0
"2021-10-04 16:00:00","2021-10-04 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2602816,2602812,0.5742345,0,0
"2021-10-04 17:00:00","2021-10-04 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1547937,1547939,0.34149816666667,0,0
"2021-10-04 18:00:00","2021-10-04 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1118971,1118970,0.24685533333333,0,0
"2021-10-04 19:00:00","2021-10-04 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1040398,1040401,0.2295155,0,0
"2021-10-04 20:00:00","2021-10-04 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1168227,1168228,0.25770833333333,0,0
"2021-10-04 21:00:00","2021-10-04 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1458628,1458628,0.32176183333333,0,0
"2021-10-04 22:00:00","2021-10-04 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1541270,1541266,0.33998383333333,0,0
"2021-10-04 23:00:00","2021-10-05 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1595402,1595401,0.35191566666667,0,0
"2021-10-05 00:00:00","2021-10-05 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1507224,1507225,0.33245683333333,0,0
"2021-10-05 01:00:00","2021-10-05 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1475265,1475267,0.325399,0,0
"2021-10-05 02:00:00","2021-10-05 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1615435,1615440,0.35630733333333,0,0
"2021-10-05 03:00:00","2021-10-05 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1611850,1611852,0.3555075,0,0
"2021-10-05 04:00:00","2021-10-05 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1828980,1828986,0.40338716666667,0,0
"2021-10-05 05:00:00","2021-10-05 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1982122,1982122,0.43715216666667,0,0
"2021-10-05 06:00:00","2021-10-05 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2127553,2127553,0.469215,0,0
"2021-10-05 07:00:00","2021-10-05 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2379885,2379885,0.52485116666667,0,0
"2021-10-05 08:00:00","2021-10-05 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2798397,2798399,0.61713266666667,0,0
"2021-10-05 09:00:00","2021-10-05 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3129240,3129238,0.690076,0,0
"2021-10-05 10:00:00","2021-10-05 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3567622,3567620,0.78673083333333,0,0
"2021-10-05 11:00:00","2021-10-05 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3727193,3727193,0.82189833333333,0,0
"2021-10-05 12:00:00","2021-10-05 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3450741,3450741,0.7609175,0,0
"2021-10-05 13:00:00","2021-10-05 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3110161,3110157,0.68579933333333,0,0
"2021-10-05 14:00:00","2021-10-05 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2820437,2820438,0.62189883333333,0,0
"2021-10-05 15:00:00","2021-10-05 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2743709,2743705,0.604965,0,0
"2021-10-05 16:00:00","2021-10-05 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2583397,2583397,0.56960366666667,0,0
"2021-10-05 17:00:00","2021-10-05 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2073508,2073504,0.45716833333333,0,0
"2021-10-05 18:00:00","2021-10-05 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1816596,1816599,0.40051383333333,0,0
"2021-10-05 19:00:00","2021-10-05 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2082659,2082661,0.45916216666667,0,0
"2021-10-05 20:00:00","2021-10-05 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2476024,2476025,0.54587333333333,0,0
"2021-10-05 21:00:00","2021-10-05 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2730002,2730006,0.60185133333333,0,0
"2021-10-05 22:00:00","2021-10-05 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2929283,2929283,0.645768,0,0
"2021-10-05 23:00:00","2021-10-06 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3305764,3305766,0.72874566666667,0,0
"2021-10-06 00:00:00","2021-10-06 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3367574,3367574,0.74235266666667,0,0
"2021-10-06 01:00:00","2021-10-06 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3507215,3507210,0.7731155,0,0
"2021-10-06 02:00:00","2021-10-06 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3503496,3503495,0.77227616666667,0,0
"2021-10-06 03:00:00","2021-10-06 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3422741,3422744,0.75445633333333,0,0
"2021-10-06 04:00:00","2021-10-06 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3346456,3346456,0.737623,0,0
"2021-10-06 05:00:00","2021-10-06 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3144442,3144440,0.69307716666667,0,0
"2021-10-06 06:00:00","2021-10-06 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2932403,2932403,0.646325,0,0
"2021-10-06 07:00:00","2021-10-06 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2552992,2552993,0.5626855,0,0
"2021-10-06 08:00:00","2021-10-06 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2358627,2358626,0.51983383333333,0,0
"2021-10-06 09:00:00","2021-10-06 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2111834,2111836,0.46542966666667,0,0
"2021-10-06 10:00:00","2021-10-06 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1869277,1869277,0.41196183333333,0,0
"2021-10-06 11:00:00","2021-10-06 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1838437,1838439,0.4051545,0,0
"2021-10-06 12:00:00","2021-10-06 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1905833,1905830,0.41999666666667,0,0
"2021-10-06 13:00:00","2021-10-06 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1898806,1898806,0.41843766666667,0,0
"2021-10-06 14:00:00","2021-10-06 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1903426,1903426,0.419445,0,0
"2021-10-06 15:00:00","2021-10-06 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1757129,1757130,0.38719683333333,0,0
"2021-10-06 16:00:00","2021-10-06 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1157124,1157123,0.25497483333333,0,0
"2021-10-06 17:00:00","2021-10-06 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,544406,544407,0.11995828333333,0,0
"2021-10-06 18:00:00","2021-10-06 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,301912,301911,0.06652375,0,0
"2021-10-06 19:00:00","2021-10-06 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,295456,295455,0.065099516666667,0,0
"2021-10-06 20:00:00","2021-10-06 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,317753,317752,0.070010433333333,0,0
"2021-10-06 21:00:00","2021-10-06 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,323140,323141,0.071195683333333,0,0
"2021-10-06 22:00:00","2021-10-06 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,276923,276925,0.0610114,0,0
"2021-10-06 23:00:00","2021-10-07 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,196831,196833,0.04336465,0,0
"2021-10-07 00:00:00","2021-10-07 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115970,115972,0.025549233333333,0,0
"2021-10-07 01:00:00","2021-10-07 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,72703,72705,0.016016683333333,0,0
"2021-10-07 02:00:00","2021-10-07 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28151,28152,0.0062016366666667,0,0
"2021-10-07 03:00:00","2021-10-07 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,18727,18728,0.0041255716666667,0,0
"2021-10-07 04:00:00","2021-10-07 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11261,11261,0.00248071,0,0
"2021-10-07 05:00:00","2021-10-07 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-07 06:00:00","2021-10-07 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-07 07:00:00","2021-10-07 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-07 08:00:00","2021-10-07 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4551,4550,0.001002405,0,0
"2021-10-07 09:00:00","2021-10-07 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35867,35868,0.0079001066666667,0,0
"2021-10-07 10:00:00","2021-10-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50058,50059,0.011025416666667,0,0
"2021-10-07 11:00:00","2021-10-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65161,65162,0.014351633333333,0,0
"2021-10-07 12:00:00","2021-10-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,86019,86020,0.018945033333333,0,0
"2021-10-07 13:00:00","2021-10-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,124711,124711,0.027465666666667,0,0
"2021-10-07 14:00:00","2021-10-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,139323,139320,0.030683066666667,0,0
"2021-10-07 15:00:00","2021-10-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,141597,141594,0.031183083333333,0,0
"2021-10-07 16:00:00","2021-10-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,144326,144327,0.031783216666667,0,0
"2021-10-07 17:00:00","2021-10-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,103778,103778,0.022853233333333,0,0
"2021-10-07 18:00:00","2021-10-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120462,120461,0.026526583333333,0,0
"2021-10-07 19:00:00","2021-10-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,162143,162144,0.03570425,0,0
"2021-10-07 20:00:00","2021-10-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,157454,157455,0.034670733333333,0,0
"2021-10-07 21:00:00","2021-10-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,126530,126530,0.027860816666667,0,0
"2021-10-07 22:00:00","2021-10-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,111231,111231,0.024491366666667,0,0
"2021-10-07 23:00:00","2021-10-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79992,79993,0.017612583333333,0,0
"2021-10-08 00:00:00","2021-10-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,73596,73595,0.016203966666667,0,0
"2021-10-08 01:00:00","2021-10-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64094,64095,0.014111633333333,0,0
"2021-10-08 02:00:00","2021-10-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,47011,47012,0.010350243333333,0,0
"2021-10-08 03:00:00","2021-10-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29839,29840,0.0065693783333333,0,0
"2021-10-08 04:00:00","2021-10-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15962,15964,0.00351424,0,0
"2021-10-08 05:00:00","2021-10-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-08 06:00:00","2021-10-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4083,4084,0.00089900833333333,0,0
"2021-10-08 07:00:00","2021-10-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2059,2060,0.000453445,0,0
"2021-10-08 08:00:00","2021-10-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-08 09:00:00","2021-10-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-08 10:00:00","2021-10-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,30589,30588,0.006733145,0,0
"2021-10-08 11:00:00","2021-10-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117552,117550,0.025874733333333,0,0
"2021-10-08 12:00:00","2021-10-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,242141,242136,0.0532968,0,0
"2021-10-08 13:00:00","2021-10-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,310398,310400,0.068319066666667,0,0
"2021-10-08 14:00:00","2021-10-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,300453,300446,0.066128416666667,0,0
"2021-10-08 15:00:00","2021-10-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,306470,306470,0.067451066666667,0,0
"2021-10-08 16:00:00","2021-10-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164848,164846,0.036280583333333,0,0
"2021-10-08 17:00:00","2021-10-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,83508,83507,0.018378533333333,0,0
"2021-10-08 18:00:00","2021-10-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,80199,80199,0.017649716666667,0,0
"2021-10-08 19:00:00","2021-10-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99429,99429,0.02188125,0,0
"2021-10-08 20:00:00","2021-10-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,111789,111789,0.024600583333333,0,0
"2021-10-08 21:00:00","2021-10-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,112236,112234,0.024698433333333,0,0
"2021-10-08 22:00:00","2021-10-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,180974,180973,0.039823566666667,0,0
"2021-10-08 23:00:00","2021-10-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,246715,246717,0.054288633333333,0,0
"2021-10-09 00:00:00","2021-10-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,251823,251823,0.055411316666667,0,0
"2021-10-09 01:00:00","2021-10-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,250035,250033,0.055016266666667,0,0
"2021-10-09 02:00:00","2021-10-09 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,262299,262296,0.057713466666667,0,0
"2021-10-09 03:00:00","2021-10-09 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253812,253811,0.05584455,0,0
"2021-10-09 04:00:00","2021-10-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253085,253086,0.055683333333333,0,0
"2021-10-09 05:00:00","2021-10-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,297040,297044,0.065352416666667,0,0
"2021-10-09 06:00:00","2021-10-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,354185,354185,0.077922983333333,0,0
"2021-10-09 07:00:00","2021-10-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,501495,501497,0.1103293,0,0
"2021-10-09 08:00:00","2021-10-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,624806,624804,0.1374545,0,0
"2021-10-09 09:00:00","2021-10-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,636395,636398,0.1400005,0,0
"2021-10-09 10:00:00","2021-10-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,575914,575912,0.126692,0,0
"2021-10-09 11:00:00","2021-10-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,383667,383673,0.084398733333333,0,0
"2021-10-09 12:00:00","2021-10-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,239928,239924,0.052777733333333,0,0
"2021-10-09 13:00:00","2021-10-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,187331,187331,0.041206816666667,0,0
"2021-10-09 14:00:00","2021-10-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,192780,192782,0.04240445,0,0
"2021-10-09 15:00:00","2021-10-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,162430,162429,0.035727583333333,0,0
"2021-10-09 16:00:00","2021-10-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,63823,63824,0.014038116666667,0,0
"2021-10-09 17:00:00","2021-10-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38204,38204,0.0084028533333333,0,0
"2021-10-09 18:00:00","2021-10-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,21794,21795,0.0047934116666667,0,0
"2021-10-09 19:00:00","2021-10-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19254,19254,0.00423461,0,0
"2021-10-09 20:00:00","2021-10-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16445,16446,0.0036168033333333,0,0
"2021-10-09 21:00:00","2021-10-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14412,14413,0.00316964,0,0
"2021-10-09 22:00:00","2021-10-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-09 23:00:00","2021-10-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 00:00:00","2021-10-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 01:00:00","2021-10-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 02:00:00","2021-10-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 03:00:00","2021-10-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 04:00:00","2021-10-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 05:00:00","2021-10-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 06:00:00","2021-10-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 07:00:00","2021-10-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 08:00:00","2021-10-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-10-10 09:00:00","2021-10-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11364,11365,0.0024984416666667,0,0
"2021-10-10 10:00:00","2021-10-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14077,14077,0.0030948766666667,0,0
"2021-10-10 11:00:00","2021-10-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1986,1987,0.0004368,0,0
"2021-10-10 12:00:00","2021-10-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,18607,18606,0.0040905983333333,0,0
"2021-10-10 13:00:00","2021-10-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,80688,80689,0.017738116666667,0,0
"2021-10-10 14:00:00","2021-10-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,106971,106971,0.023515316666667,0,0
"2021-10-10 15:00:00","2021-10-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121459,121461,0.026699716666667,0,0
"2021-10-10 16:00:00","2021-10-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79177,79176,0.017404583333333,0,0
"2021-10-10 17:00:00","2021-10-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115267,115266,0.0253372,0,0
"2021-10-10 18:00:00","2021-10-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,307381,307384,0.067564316666667,0,0
"2021-10-10 19:00:00","2021-10-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,556504,556504,0.12231983333333,0,0
